Day,Market Participant,Tape A Shares,Tape B Shares,Tape C Shares,Total Shares,Tape A Notional,Tape B Notional,Tape C Notional,Total Notional,Tape A Trade Count,Tape B Trade Count,Tape C Trade Count,Total Trade Count
2025-02-25,BZX Equities (Z),207765350,165308780,271551682,644625812,11944089474.627702,9461844546.399100,16964334405.566700,38370268426.593502,3145100,860426,3243397,7248923
2025-02-24,NYSE American (A),6623529,22870550,7377914,36871993,445129764.162900,274373296.327900,469606956.316000,1189110016.806800,81259,83520,73576,238355
2025-02-24,NASDAQ BX (B),12556606,12158057,17364063,42078726,952965486.405400,615796290.754500,1194790332.873900,2763552110.033800,195582,107791,212396,515769
2025-02-24,NYSE National (C),15073370,11576473,17939182,44589025,541187341.795700,441029710.161100,551544391.954700,1533761443.911500,192676,65630,193128,451434
2025-02-24,FINRA / Nasdaq TRF Chicago (DB),10165778,5131506,19975566,35272850,560791597.660700,247314817.600800,1449941187.974300,2258047603.235800,85599,28865,157872,272336
2025-02-24,FINRA / NYSE TRF (DN),87436398,63777911,182513582,333727891,4332827298.397300,2920909548.340100,5720438774.299098,12974175621.036498,712425,212605,808910,1733940
2025-02-24,FINRA / Nasdaq TRF Carteret (DQ),2490060133,1373606619,3709353044,7573019796,125632321640.044636,59152446651.806676,163570087559.723283,348354855851.574595,18282533,4764244,19980284,43027061
2025-02-24,MIAX Pearl (H),34056182,51928980,78692055,164677217,1095644448.360200,1846769240.450400,2068577233.229999,5010990922.040599,280807,177972,405857,864636
2025-02-24,EDGA Equities (J),27309125,23825381,45291808,96426314,1125135193.074800,1507750780.429000,1502047561.114000,4134933534.617800,349079,130660,399691,879430
2025-02-24,EDGX Equities (K),163374005,165058987,511497761,839930753,7779022568.649799,6885643987.638890,18363136265.879408,33027802822.168097,1541257,997895,3399339,5938491
2025-02-24,LTSE (L),3749406,1020265,5152638,9922309,118536354.965000,175154499.455700,259153371.188700,552844225.609400,12598,4010,16801,33409
2025-02-24,NYSE Texas (M),23612908,11052933,26840238,61506079,1592332674.754000,1201384663.285200,4091174497.784601,6884891835.823801,33465,21919,38652,94036
2025-02-24,NYSE (N),1105885326,62852876,98024219,1266762421,64950732900.595402,3039646921.915501,4253253838.603299,72243633661.114202,4085401,235623,850314,5171338
2025-02-24,NYSE Arca (P),212889077,477334249,667991633,1358214959,11471436072.724203,26950629728.259800,24179950149.281499,62602015950.265502,2609547,2146269,5476275,10232091
2025-02-24,NASDAQ (Q),460913910,214151525,1596645644,2271711079,28366444746.418798,13834267248.852804,101816083008.920839,144016795004.192441,7123922,1237569,11929198,20290689
2025-02-24,Members Exchange (U),57986403,72141430,162671476,292799309,2662203643.053400,2540012843.155700,4599928537.227101,9802145023.436201,672885,287703,952064,1912652
2025-02-24,Investors Exchange (V),204813739,71745695,196596219,473155653,11719800254.030700,3893994894.713900,10880862586.186697,26494657734.931297,2445498,360795,2162256,4968549
2025-02-24,NASDAQ PSX (X),5572778,6452601,10167990,22193369,374187633.767300,548403680.733700,633511214.924900,1556102529.425900,85935,36786,129389,252110
2025-02-24,BYX Equities (Y),35733272,23895562,51701821,111330655,1766522628.244500,1050508058.448600,1991886341.903700,4808917028.596800,539455,155566,562808,1257829
2025-02-24,BZX Equities (Z),188008547,140609926,242544143,571162616,11164624345.748101,8436240557.173403,14081767813.935696,33682632716.857200,2919549,763373,2876343,6559265
2025-02-21,NYSE American (A),6204065,33155834,7689978,47049877,348069860.892300,350508469.016100,387364449.411500,1085942779.319900,67198,79858,65818,212874
2025-02-21,NASDAQ BX (B),14120000,12297808,17816677,44234485,1041139460.581900,615100697.412300,1171905583.050500,2828145741.044700,205118,86048,209368,500534
2025-02-21,NYSE National (C),17722622,12589080,18557388,48869090,669656083.662400,503465622.360300,700598859.772700,1873720565.795400,202534,73842,204307,480683
2025-02-21,FINRA / Nasdaq TRF Chicago (DB),13381801,5319947,22943985,41645733,650942971.507700,272076486.164200,1540129194.930000,2463148652.601900,99334,28985,168856,297175
2025-02-21,FINRA / NYSE TRF (DN),95551088,77227142,231039714,403817944,4811840742.627300,3803780946.243101,7392844363.200697,16008466052.071098,733616,221263,843453,1798332
2025-02-21,FINRA / Nasdaq TRF Carteret (DQ),2510889130,1495915112,4244317937,8251122179,127837774607.827417,69813670212.615464,171259224920.866142,368910669741.309023,18397330,4724227,20354808,43476365
2025-02-21,MIAX Pearl (H),42126529,60616015,103303265,206045809,1324092176.423100,2272498226.134100,2610212373.580600,6206802776.137800,323388,189907,467417,980712
2025-02-21,EDGA Equities (J),30436944,26859545,53260807,110557296,1156970543.638700,1693403822.963301,1460838109.147500,4311212475.749501,354883,134813,388552,878248
2025-02-21,EDGX Equities (K),193916777,177374457,589804077,961095311,9298592818.020202,7690325226.205602,20272017484.365405,37260935528.591209,1726761,959377,3422586,6108724
2025-02-21,LTSE (L),4898576,1618852,4204914,10722342,192726511.109200,234476383.113000,179647108.981600,606850003.203800,15125,5064,15047,35236
2025-02-21,NYSE Texas (M),28622555,26082698,47914724,102619977,3291347110.976600,6398609687.150598,9321130739.073504,19011087537.200702,31196,31431,37148,99775
2025-02-21,NYSE (N),1288226850,64358572,108337438,1460922860,74818903190.249897,3464995053.969300,5138481599.693501,83422379843.912698,4246931,247620,897779,5392330
2025-02-21,NYSE Arca (P),246066730,524139614,789586522,1559792866,13351887507.258599,29590900371.719404,24563063699.070900,67505851578.048903,2875967,2103935,5483867,10463769
2025-02-21,NASDAQ (Q),497778814,228880556,1689242092,2415901462,29974714439.429203,15625706387.628505,106296984542.458715,151897405369.516423,7347983,1338023,11909641,20595647
2025-02-21,Members Exchange (U),64924635,86915279,211359051,363198965,3232941824.080200,3284809759.925201,5590761139.373899,12108512723.379300,729758,319433,1004486,2053677
2025-02-21,Investors Exchange (V),226731792,82669896,212360606,521762294,12524496296.469502,4589501893.250299,12060869920.216700,29174868109.936501,2539763,406570,2258938,5205271
2025-02-21,NASDAQ PSX (X),7321080,8228643,10929516,26479239,463891088.801100,623475372.312300,584175905.757400,1671542366.870800,105897,45218,128398,279513
2025-02-21,BYX Equities (Y),41011879,29428588,57600723,128041190,1953708660.180200,1225049714.158000,1978799374.471100,5157557748.809300,550767,166797,551924,1269488
2025-02-21,BZX Equities (Z),220755524,153345000,281242341,655342865,12633414222.172896,9918325689.305801,16603510747.295894,39155250658.774591,3209350,834991,3089603,7133944
2025-02-20,NYSE American (A),6030980,18953734,6891956,31876670,314338018.345300,209039022.385100,291731958.912800,815108999.643200,71137,62010,62633,195780
2025-02-20,NASDAQ BX (B),12948865,8935832,16542430,38427127,1060759892.693000,463260141.621800,1132736746.884600,2656756781.199400,219693,67122,213821,500636
2025-02-20,NYSE National (C),15732144,9218497,15797887,40748528,593350611.692900,347819233.478200,533482703.330900,1474652548.502000,205799,62908,210168,478875
2025-02-20,FINRA / Nasdaq TRF Chicago (DB),10498978,3889428,20272845,34661251,636720676.610100,196977425.350600,1379346654.985800,2213044756.946500,89125,19679,153878,262682
2025-02-20,FINRA / NYSE TRF (DN),88038280,47594187,209710680,345343147,4073742987.466401,2070793493.754800,5777210816.507100,11921747297.728301,665090,157421,769870,1592381
2025-02-20,FINRA / Nasdaq TRF Carteret (DQ),2261367253,1102735973,3754876607,7118979833,110646066055.819420,48859073244.799611,141902442575.801138,301407581876.420169,17718306,3661087,19215568,40594961
2025-02-20,MIAX Pearl (H),32744918,41863191,83998657,158606766,1135112976.536100,1639317304.530200,2040211882.523500,4814642163.589800,272794,128483,387296,788573
2025-02-20,EDGA Equities (J),26808374,18529133,46942680,92280187,1179735617.990100,1117461013.936100,1309187198.820000,3606383830.746200,337036,95487,358172,790695
2025-02-20,EDGX Equities (K),175307597,123235036,513136954,811679587,8759283305.246802,5370329319.186800,18045996127.391900,32175608751.825502,1595760,647307,3178719,5421786
2025-02-20,LTSE (L),4644679,1160403,7811888,13616970,132786448.331000,44558641.889200,301134657.934500,478479748.154700,11228,2129,18191,31548
2025-02-20,NYSE Texas (M),15848916,14067388,21457735,51374039,1204378263.278200,2887719964.866500,3955361951.563699,8047460179.708399,28703,21350,35012,85065
2025-02-20,NYSE (N),1050005070,48642784,92165182,1190813036,60946219238.298997,2373565926.572001,4260474668.415698,67580259833.286696,3921178,177359,826097,4924634
2025-02-20,NYSE Arca (P),228596807,362942832,713686712,1305226351,12664892723.467500,21168808617.730299,21126356794.787803,54960058135.985602,2723591,1504867,5128517,9356975
2025-02-20,NASDAQ (Q),465718411,174138075,1393073111,2032929597,28286523617.733301,11315611097.897501,84781844259.113335,124383978974.744137,6956230,1018455,10843748,18818433
2025-02-20,Members Exchange (U),59891420,56154657,193679192,309725269,3064018398.900300,2269247748.309301,4654971563.870300,9988237711.079901,694231,212714,906465,1813410
2025-02-20,Investors Exchange (V),197002283,59562006,183272659,439836948,11580989259.107001,3339558087.374900,9962483844.641794,24883031191.123695,2401105,317492,2041048,4759645
2025-02-20,NASDAQ PSX (X),7166993,5480366,9796064,22443423,455544893.212600,403716205.750800,579512898.407700,1438773997.371100,107485,31052,120815,259352
2025-02-20,BYX Equities (Y),37915311,20510842,51798491,110224644,1922657802.205900,951870439.295300,1924208903.297400,4798737144.798600,561137,130746,543106,1234989
2025-02-20,BZX Equities (Z),185617134,110772657,227199773,523589564,10776610568.100005,6853949232.607501,12570903598.251906,30201463398.959412,2781359,577543,2636936,5995838
2025-02-19,NYSE American (A),6341410,17167643,7394606,30903659,337201907.007600,220049236.916600,310559958.348300,867811102.272500,71065,54723,62719,188507
2025-02-19,NASDAQ BX (B),12801780,8203216,17176465,38181461,985514092.493300,418304842.519000,1154271967.368700,2558090902.381000,190877,93803,218965,503645
2025-02-19,NYSE National (C),16265873,8360596,16871905,41498374,596482972.575300,319316481.798300,587020288.833200,1502819743.206800,214573,59932,239296,513801
2025-02-19,FINRA / Nasdaq TRF Chicago (DB),9599906,3258154,21018499,33876559,491954664.823600,161374142.759900,1451406285.997100,2104735093.580600,75545,19996,151035,246576
2025-02-19,FINRA / NYSE TRF (DN),84827673,47481830,249230531,381540034,3661038296.547400,3689955662.070798,5489200930.501601,12840194889.119799,625336,152148,755195,1532679
2025-02-19,FINRA / Nasdaq TRF Carteret (DQ),2194772847,982173372,4273079786,7450026005,106418407199.242507,45771678700.366309,154930284206.908752,307120370106.517568,16753279,3414047,18832565,38999891
2025-02-19,MIAX Pearl (H),32991729,34999149,96643829,164634707,1020723081.273300,1238451574.381100,1975568062.629700,4234742718.284100,270683,118391,417361,806435
2025-02-19,EDGA Equities (J),27451343,17824962,56348009,101624314,1017470969.554800,989195189.239900,1392258357.529601,3398924516.324301,323781,97004,390058,810843
2025-02-19,EDGX Equities (K),159968176,121197158,579812834,860978168,7075265037.990299,4915981742.348798,19186214558.020889,31177461338.359986,1409391,662711,3169844,5241946
2025-02-19,LTSE (L),5066813,697940,5819197,11583950,155070548.180000,48372418.815100,191133721.170700,394576688.165800,13840,2297,14218,30355
2025-02-19,NYSE Texas (M),15239727,10658878,20177607,46076212,1279243928.473700,2106338007.794099,2977056316.681700,6362638252.949499,28734,19537,34388,82659
2025-02-19,NYSE (N),1034122367,42759397,92951058,1169832822,59046480734.321403,2039975920.044400,4178613060.644299,65265069715.010102,3633143,172698,782789,4588630
2025-02-19,NYSE Arca (P),203714452,303798163,814705574,1322218189,10360755361.683596,17819192389.240995,19447277720.083300,47627225471.007891,2377914,1378937,4893241,8650092
2025-02-19,NASDAQ (Q),426880869,155112828,1463757260,2045750957,24698172725.394989,9789004295.078794,84017679707.265687,118504856727.739470,6457022,929154,10523236,17909412
2025-02-19,Members Exchange (U),56974614,47483246,229577162,334035022,2615548705.429700,2020354107.138800,4513076420.176799,9148979232.745299,620625,203743,922020,1746388
2025-02-19,Investors Exchange (V),180833796,51336623,181843748,414014167,10346012663.982798,2806425902.923199,9775761074.951298,22928199641.857295,2221109,307166,1971302,4499577
2025-02-19,NASDAQ PSX (X),7144849,5545120,10371314,23061283,429866755.169400,369960471.695900,545804503.745000,1345631730.610300,100386,31190,119014,250590
2025-02-19,BYX Equities (Y),36583104,19212921,57672609,113468634,1674065708.657700,808062256.326500,1909139233.005300,4391267197.989500,508867,130040,548410,1187317
2025-02-19,BZX Equities (Z),173230215,101828196,253143904,528202315,9335942122.694101,6025354348.320702,12715064653.322094,28076361124.336897,2539001,523460,2597836,5660297
2025-02-18,NYSE American (A),7623605,21259836,9130951,38014392,399049723.781000,234877888.115800,370323170.308800,1004250782.205600,86132,59461,83129,228722
2025-02-18,NASDAQ BX (B),12487284,8659312,17371404,38518000,1024724945.512900,431530673.767900,1111642227.640300,2567897846.921100,202272,80175,212124,494571
2025-02-18,NYSE National (C),17407761,9320250,17880348,44608359,615353797.514300,362426326.741800,551104076.666200,1528884200.922300,218203,61975,219837,500015
2025-02-18,FINRA / Nasdaq TRF Chicago (DB),9123900,3842840,22509363,35476103,466098984.089100,197711868.301700,1351599642.297200,2015410494.688000,84831,23541,163716,272088
2025-02-18,FINRA / NYSE TRF (DN),80589659,49885049,255714749,386189457,3661375160.065600,2442395926.330501,6214616116.263200,12318387202.659301,666276,183436,874255,1723967
2025-02-18,FINRA / Nasdaq TRF Carteret (DQ),2271999750,1086078620,4514273414,7872351784,118897773372.824391,51941674503.807590,160687801276.643514,331527249153.275495,17550743,4156022,20512863,42219628
2025-02-18,MIAX Pearl (H),29285513,35563814,92069117,156918444,804777804.953300,1234401078.101400,1830708807.426899,3869887690.481599,215995,113135,392027,721157
2025-02-18,EDGA Equities (J),24103401,17097713,52796239,93997353,968418569.937400,942910810.323400,1318583258.205800,3229912638.466600,300295,98159,378398,776852
2025-02-18,EDGX Equities (K),163308932,122835963,654935124,941080019,7251970536.215800,5393971197.294600,18987869396.060192,31633811129.570592,1500253,745103,3426939,5672295
2025-02-18,LTSE (L),4842331,709273,5859492,11411096,124900640.802800,36937309.286500,260470712.530900,422308662.620200,11991,2038,15360,29389
2025-02-18,NYSE Texas (M),12361605,10530826,17945897,40838328,1098568486.754300,1042363860.542900,2836516903.621400,4977449250.918600,35543,23147,48417,107107
2025-02-18,NYSE (N),1088425629,43308267,91438829,1223172725,65122733840.895502,2082322371.891801,4097133303.999104,71302189516.786407,3714108,169254,788280,4671642
2025-02-18,NYSE Arca (P),207045157,321034222,909796502,1437875881,10978454512.242498,19311073932.385911,20462637616.116305,50752166060.744714,2529559,1478650,5304763,9312972
2025-02-18,NASDAQ (Q),426312361,158497442,1602041989,2186851792,25833749279.902393,9791851095.522505,93799416910.883819,129425017286.308717,6563344,955906,11181109,18700359
2025-02-18,Members Exchange (U),56298141,51007046,236013169,343318356,2662515735.149400,2210150331.513900,4885664806.103498,9758330872.766798,630458,219571,996720,1846749
2025-02-18,Investors Exchange (V),191624854,58850582,197099442,447574878,11246539996.454101,3157699313.915600,10661770122.715200,25066009433.084901,2311667,320870,2111126,4743663
