Day,Market Participant,Tape A Shares,Tape B Shares,Tape C Shares,Total Shares,Tape A Notional,Tape B Notional,Tape C Notional,Total Notional,Tape A Trade Count,Tape B Trade Count,Tape C Trade Count,Total Trade Count
2022-02-23,FINRA / Nasdaq TRF Chicago (DB),8413349,3834350,12405023,24652722,313142011.202000,164027429.812100,1053561032.660200,1530730473.674300,41434,13711,72962,128107
2022-02-23,FINRA / NYSE TRF (DN),228203053,164753824,386728240,779685117,7770208258.139401,6033095244.800795,19400416538.551000,33203720041.491196,1267501,382451,1572054,3222006
2022-02-23,FINRA / Nasdaq TRF Carteret (DQ),1515457110,878657898,1664719373,4058834381,67842622668.007300,53253319668.950501,96623143490.953569,217719085827.911370,7771911,2541960,7804936,18118807
2022-02-23,MIAX Pearl (H),36943015,43795626,29150559,109889200,1172457351.240300,2550138762.911900,1988095118.943900,5710691233.096100,372214,246335,340501,959050
2022-02-23,EDGA Equities (J),69454378,76695199,59608379,205757956,2814286237.515900,4045993783.206999,3495004146.895900,10355284167.618799,980359,538431,831569,2350359
2022-02-23,EDGX Equities (K),260191570,136866409,267871027,664929006,9422669286.283201,8515861969.655103,14953409855.835798,32891941111.774102,2386944,847454,2399108,5633506
2022-02-23,LTSE (L),4340,7,93292,97639,1869821.130000,579.530000,339398.791500,2209799.451500,61,1,61,123
2022-02-23,NYSE Chicago (M),11329055,10336149,11393309,33058513,829746634.447800,1703788198.392800,2073380241.811100,4606915074.651700,54460,2828,43267,100555
2022-02-23,NYSE (N),1012567839,72877533,80778923,1166224295,51274325206.358102,5187679261.496199,4166831032.072199,60628835499.926500,4850322,286253,648165,5784740
2022-02-23,NYSE Arca (P),241050284,408307427,367721983,1017079694,10209014632.036299,32573419447.822610,24178872348.082512,66961306427.941421,2609081,2156529,3838157,8603767
2022-02-23,NASDAQ (Q),570839396,336220189,1065121770,1972181355,27937349470.963090,29035473333.334897,77323482109.965504,134296304914.263491,7538847,2592566,10291749,20423162
2022-02-23,Members Exchange (U),212289607,160376497,183485131,556151235,5839581684.846400,10323011547.647801,7766562140.714099,23929155373.208300,1695542,813159,1496805,4005506
2022-02-23,Investors Exchange (V),163765839,34193396,123976622,321935857,9814867825.137700,2704309091.505100,9809797870.124799,22328974786.767599,1992618,218954,1584217,3795789
2022-02-23,NASDAQ PSX (X),29378636,47291100,32348248,109017984,970562643.147700,2641815446.874000,2061355433.177600,5673733523.199300,285581,236913,385031,907525
2022-02-23,BYX Equities (Y),69952585,52810058,52664392,175427035,1944367531.180000,3848873776.237100,2354858452.195400,8148099759.612500,765526,291579,623792,1680897
2022-02-23,BZX Equities (Z),278113052,205377722,232192758,715683532,11479313531.237204,17262076764.136189,15714213847.735190,44455604143.108583,3460790,1501170,3127922,8089882
2022-02-22,NYSE American (A),20131274,32228216,14183228,66542718,877454209.281200,1114942806.998000,806270606.999200,2798667623.278400,218322,145648,163555,527525
2022-02-22,NASDAQ BX (B),25723446,21345273,24651467,71720186,1155053656.796900,1929270378.507199,1909520773.272400,4993844808.576499,464054,183413,462680,1110147
2022-02-22,NYSE National (C),50206234,44733883,33006341,127946458,1275445797.441900,1895144095.454800,1166831471.515400,4337421364.412100,503561,234001,366672,1104234
2022-02-22,FINRA / Nasdaq TRF Chicago (DB),9922337,4330837,13713645,27966819,369881785.328500,155923595.063200,1071072309.860700,1596877690.252400,49672,17191,75950,142813
2022-02-22,FINRA / NYSE TRF (DN),244529145,158130421,392750944,795410510,9142346114.819699,5784383543.801799,20499194184.126905,35425923842.748403,1433580,431685,1723675,3588940
2022-02-22,FINRA / Nasdaq TRF Carteret (DQ),1602295435,821528547,1702181024,4126005006,77204038660.824302,48274153983.136902,103227403461.248990,228705596105.210194,7962957,2767957,7882747,18613661
2022-02-22,MIAX Pearl (H),41377045,45130174,28743952,115251171,1242801403.437000,2407876590.015601,1765731830.027900,5416409823.480501,397592,256836,340954,995382
2022-02-22,EDGA Equities (J),74429681,85336757,61241670,221008108,2959369887.472700,4375203307.588898,3607401304.636600,10941974499.698198,1023737,615895,870294,2509926
2022-02-22,EDGX Equities (K),284856690,142813600,289524854,717195144,10446890207.715801,8959261511.920604,16499694547.008592,35905846266.644997,2550316,922952,2565859,6039127
2022-02-22,LTSE (L),2054,1000,193012,196066,1487891.220000,22020.000000,609502.520000,2119413.740000,23,4,105,132
2022-02-22,NYSE Chicago (M),21040842,8360787,12155103,41556732,1454525136.118900,851968085.956000,2305342614.811700,4611835836.886600,74238,3703,59071,137012
2022-02-22,NYSE (N),1097348927,85321652,85447149,1268117728,56434780350.778196,5670342694.072101,4284975125.592400,66390098170.442697,5088878,337065,667029,6092972
2022-02-22,NYSE Arca (P),254881134,462521928,395341769,1112744831,10868734469.762699,35407965407.563790,26654701635.249504,72931401512.575993,2726807,2467572,4059089,9253468
2022-02-22,NASDAQ (Q),600645305,362507358,1141385146,2104537809,29067810696.154302,30948194616.453617,80949867383.655667,140965872696.263586,7810357,2973521,10933454,21717332
2022-02-22,Members Exchange (U),228464421,164275536,187448208,580188165,5979001815.949198,10162561927.131301,7810338193.207699,23951901936.288198,1746814,867407,1573160,4187381
2022-02-22,Investors Exchange (V),163594325,40414653,127275321,331284299,10224741192.808300,3120324488.161400,10217011401.728700,23562077082.698400,2011948,266192,1640322,3918462
2022-02-22,NASDAQ PSX (X),32836091,52203212,36794640,121833943,1078030979.620200,2931986511.494701,2278976975.017601,6288994466.132502,315580,273193,418368,1007141
2022-02-22,BYX Equities (Y),75788968,54097499,52134679,182021146,2038642171.868500,3676396130.726300,2533844428.033598,8248882730.628398,798396,318106,657899,1774401
2022-02-22,BZX Equities (Z),293829521,220563288,251002730,765395539,12086453673.426102,18441360971.851599,16936607207.994704,47464421853.272405,3564102,1628221,3300462,8492785
2022-02-18,NYSE American (A),16719445,27078531,14179835,57977811,721439594.932400,989611011.455200,794484106.700100,2505534713.087700,199020,118881,152019,469920
2022-02-18,NASDAQ BX (B),23715329,18748775,23137220,65601324,1142597855.304900,1499799735.412000,1987251205.818400,4629648796.535300,444135,153114,435243,1032492
2022-02-18,NYSE National (C),44083505,36207997,29138473,109429975,1237032374.933200,1613457932.589400,1076684719.191000,3927175026.713600,472181,186047,349660,1007888
2022-02-18,FINRA / Nasdaq TRF Chicago (DB),9052825,3491306,12928261,25472392,318680509.108300,118996175.725100,1048129921.485900,1485806606.319300,43830,12688,74172,130690
2022-02-18,FINRA / NYSE TRF (DN),239406144,140905572,369996558,750308274,8178341349.951599,5262551672.429100,20323636275.196792,33764529297.577491,1241663,325925,1516977,3084565
2022-02-18,FINRA / Nasdaq TRF Carteret (DQ),1422896519,693373637,1540414537,3656684693,61853616578.475876,48736961004.381513,91944365817.773027,202534943400.630416,7350089,2155721,7562538,17068348
2022-02-18,MIAX Pearl (H),35970297,40112462,29313050,105395809,1105122519.951600,2295279389.493700,1712725718.380600,5113127627.825900,349320,231872,300970,882162
2022-02-18,EDGA Equities (J),68464863,68859058,57258704,194582625,2740860687.141100,3757006834.051600,3396885087.202401,9894752608.395101,971890,505500,857595,2334985
2022-02-18,EDGX Equities (K),254562276,117881478,253596606,626040360,9067499948.764196,8084886332.050698,15200340776.821500,32352727057.636394,2316914,776154,2384732,5477800
2022-02-18,LTSE (L),853,8556,71262,80671,727372.520000,2717796.260000,108847.570000,3554016.350000,23,76,9,108
2022-02-18,NYSE Chicago (M),22152069,8077010,18742595,48971674,1704673226.557000,1345542114.452500,4136000451.070402,7186215792.079902,46974,2433,41316,90723
2022-02-18,NYSE (N),1099832577,66861658,77356090,1244050325,60890130474.882506,4958748442.612899,4172187698.365299,70021066615.860704,4587096,268579,635381,5491056
2022-02-18,NYSE Arca (P),226784532,384723365,350273667,961781564,9505940257.510597,30009659799.925773,23692002903.907609,63207602961.343979,2520397,2053634,3772648,8346679
2022-02-18,NASDAQ (Q),540037154,312137773,1131108982,1983283909,27245774447.270406,28008563660.376508,81269177208.942220,136523515316.589134,7104816,2534318,10120983,19760117
2022-02-18,Members Exchange (U),193879584,144281372,159446067,497607023,5366463911.280699,10037244551.824999,6823346442.245999,22227054905.351697,1597024,756726,1416160,3769910
2022-02-18,Investors Exchange (V),155149056,32785345,121188954,309123355,9250506730.019002,2520722095.193900,9851403518.958299,21622632344.171201,1951478,214466,1629625,3795569
2022-02-18,NASDAQ PSX (X),28833384,49147182,32473242,110453808,952697683.089200,3508736806.287301,2190936010.565600,6652370499.942101,286130,247249,371549,904928
2022-02-18,BYX Equities (Y),67184844,48242158,49682819,165109821,1868417957.194000,3421881375.133000,2409591423.769900,7699890756.096900,737847,282537,626329,1646713
2022-02-18,BZX Equities (Z),259339833,192201172,231636489,683177494,11140024665.757403,16902955131.756811,15896788441.569302,43939768239.083516,3197902,1421438,3031879,7651219
2022-02-17,NYSE American (A),16987975,26825372,11574400,55387747,853838190.562100,1212886694.674700,812589207.565000,2879314092.801800,229647,117306,156857,503810
2022-02-17,NASDAQ BX (B),23497418,17948566,21323838,62769822,1216429776.093200,1730307095.809100,1897190249.966800,4843927121.869100,443090,138987,405902,987979
2022-02-17,NYSE National (C),45534238,36672996,27167904,109375138,1305890586.534500,1525139543.728400,1083244975.613900,3914275105.876800,484461,189560,321556,995577
2022-02-17,FINRA / Nasdaq TRF Chicago (DB),8531653,3890996,11989917,24412566,359921618.325000,167726825.079800,930202790.289600,1457851233.694400,43342,11520,70096,124958
2022-02-17,FINRA / NYSE TRF (DN),246661688,160749216,365490919,772901823,9158303546.861101,4914150531.455900,18265214988.661113,32337669066.978114,1305864,320036,1546489,3172389
2022-02-17,FINRA / Nasdaq TRF Carteret (DQ),1470874090,690124357,1522362870,3683361317,68284721193.176710,38332189585.973596,89647185000.178432,196264095779.328738,7480604,2024312,7328520,16833436
2022-02-17,MIAX Pearl (H),32518788,36495792,27831307,96845887,1064752831.687700,2232380202.204600,1987858397.662100,5284991431.554400,321547,193584,273685,788816
2022-02-17,EDGA Equities (J),66568719,66147670,53055396,185771785,2828802866.011100,3556362135.149800,3206009694.876999,9591174696.037899,962613,458350,775118,2196081
2022-02-17,EDGX Equities (K),257360101,117525085,255822676,630707862,10045304580.758603,7009649186.766303,14327125683.164393,31382079450.689299,2334660,669283,2284501,5288444
2022-02-17,LTSE (L),150385,0,67590,217975,27503128.860000,0.000000,1727422.980000,29230551.840000,1273,0,60,1333
2022-02-17,NYSE Chicago (M),13036534,9188980,13589430,35814944,782845891.816400,1904583190.064400,2803794402.523200,5491223484.404000,39442,2628,30398,72468
2022-02-17,NYSE (N),923473887,62723988,70165370,1056363245,48991176645.899805,4695162015.944202,4215544856.220500,57901883518.064507,4184420,233989,594979,5013388
2022-02-17,NYSE Arca (P),221086256,366113852,321188090,908388198,10012332140.015298,27409163628.227911,22557282609.940994,59978778378.184203,2395605,1766441,3462135,7624181
2022-02-17,NASDAQ (Q),523438329,279274041,1029830684,1832543054,26390005450.819903,23851879091.766491,72150158129.497096,122392042672.083490,6747107,2081192,9200990,18029289
2022-02-17,Members Exchange (U),188059769,133394939,151436678,472891386,5357245741.753800,8943227854.892200,6352295897.093901,20652769493.739901,1553142,660389,1332643,3546174
2022-02-17,Investors Exchange (V),157624519,29966216,115514660,303105395,9917649748.190200,2238489104.602000,9602660060.349600,21758798913.141800,1992888,197463,1493968,3684319
2022-02-17,NASDAQ PSX (X),26887919,43148344,29446314,99482577,929429552.860900,3231892673.104200,1849464513.161200,6010786739.126300,268883,206447,328001,803331
2022-02-17,BYX Equities (Y),71870635,48411982,46124790,166407407,2016439201.002700,3203845000.146400,2342559366.780300,7562843567.929400,750097,256738,583191,1590026
2022-02-17,BZX Equities (Z),245258010,170765411,204389116,620412537,10661497606.119298,13523913427.337697,14285290971.274991,38470702004.731986,2945253,1140580,2651093,6736926
2022-02-16,NYSE American (A),16434438,23782459,10989044,51205941,725259378.419300,889584584.732600,656454581.478200,2271298544.630100,210597,108315,145741,464653
2022-02-16,NASDAQ BX (B),21605692,17141720,20843567,59590979,1136403014.442800,1471007086.493501,1768254526.939300,4375664627.875601,435091,131409,418523,985023
2022-02-16,NYSE National (C),38875840,34242715,27407939,100526494,1220902207.604500,1503706852.727200,1031566795.839000,3756175856.170700,442505,179082,320328,941915
2022-02-16,FINRA / Nasdaq TRF Chicago (DB),8144249,2563858,12522463,23230570,307125628.655900,91620349.512600,886394501.755700,1285140479.924200,38483,8843,66955,114281
2022-02-16,FINRA / NYSE TRF (DN),229082546,117077566,392678448,738838560,8384555393.470101,4529423903.914300,19733519324.460195,32647498621.844596,1250589,275813,1481421,3007823
2022-02-16,FINRA / Nasdaq TRF Carteret (DQ),1405516512,596270443,1538760912,3540547867,69542043507.466496,38451576995.383506,88566207335.001035,196559827837.851037,6898945,1874232,6747975,15521152
2022-02-16,MIAX Pearl (H),33003603,32306812,27572394,92882809,1100425627.709900,1975231939.645600,1674301222.750900,4749958790.106400,321161,174748,281773,777682
2022-02-16,EDGA Equities (J),62464795,64392998,52807654,179665447,2795435106.832500,3387914238.943200,3085179302.179600,9268528647.955300,926287,440919,763369,2130575
2022-02-16,EDGX Equities (K),249000669,102094547,248174629,599269845,10239784742.457400,6448354526.192704,14414764149.685697,31102903418.335801,2304274,606513,2178360,5089147
2022-02-16,LTSE (L),2805,100,41910,44815,2416637.820000,2188.000000,3111267.080000,5530092.900000,33,1,91,125
2022-02-16,NYSE Chicago (M),6480358,7045574,13309597,26835529,508137057.260300,861601860.923000,2925856413.177701,4295595331.361001,33439,3457,27242,64138
2022-02-16,NYSE (N),889881853,56455719,68654003,1014991575,48754985772.397010,4011822066.273600,3835221805.205001,56602029643.875611,4265932,211725,592183,5069840
2022-02-16,NYSE Arca (P),213013797,320892962,324679574,858586333,9844142385.969100,24231187894.352001,22565107956.571700,56640438236.892801,2383615,1570259,3405252,7359126
2022-02-16,NASDAQ (Q),487834563,245285568,940572830,1673692961,25993814803.790803,21149623551.873006,65001414434.716784,112144852790.380593,6570078,1900406,8850805,17321289
2022-02-16,Members Exchange (U),173442228,119295452,165374220,458111900,5003237974.901400,8248013314.339103,6355367349.114400,19606618638.354903,1490944,595399,1330462,3416805
2022-02-16,Investors Exchange (V),136564293,29266906,112068706,277899905,9404177013.899800,2137924512.769000,8910774300.918898,20452875827.587698,1801967,195795,1453618,3451380
2022-02-16,NASDAQ PSX (X),24073941,35361488,27215714,86651143,818663269.394300,2457089040.852200,1647146357.085200,4922898667.331700,246449,175644,325851,747944
2022-02-16,BYX Equities (Y),59479586,40186209,46883304,146549099,1857334455.536200,2946117009.743300,2127464225.291800,6930915690.571300,703711,232169,575748,1511628
2022-02-16,BZX Equities (Z),228740603,153351509,208011103,590103215,10449007613.680999,12683688409.021804,13376497340.263506,36509193362.966309,2969174,1076990,2631408,6677572
2022-02-15,NYSE American (A),18896259,25115653,15460554,59472466,888347274.670700,1054083991.558500,883012143.944400,2825443410.173600,210461,105505,152612,468578
2022-02-15,NASDAQ BX (B),22991363,16392837,21578872,60963072,1156513639.595700,1536768545.240600,1718853002.545200,4412135187.381500,399343,122680,382639,904662
