Day,Market Participant,Tape A Shares,Tape B Shares,Tape C Shares,Total Shares,Tape A Notional,Tape B Notional,Tape C Notional,Total Notional,Tape A Trade Count,Tape B Trade Count,Tape C Trade Count,Total Trade Count
2021-02-03,FINRA / Nasdaq TRF Chicago (DB),11919997,3927614,30069846,45917457,520498239.981300,117024506.819900,954535814.203300,1592058561.004500,70402,11811,125940,208153
2021-02-03,FINRA / NYSE TRF (DN),335416709,193015074,1026341235,1554773018,10702000920.105300,3948610361.471399,18415487593.633698,33066098875.210397,2521237,468475,3217720,6207432
2021-02-03,FINRA / Nasdaq TRF Carteret (DQ),1663575039,667718178,2955907733,5287200950,68500600690.208108,30015218442.938096,85025263592.701003,183541082725.847207,7668184,1723154,8872111,18263449
2021-02-03,MIAX Pearl (H),9528154,5738035,12171765,27437954,362281589.077300,329469721.102300,757875982.783600,1449627292.963200,99796,27778,107676,235250
2021-02-03,EDGA Equities (J),52083980,22751210,70926213,145761403,2655812769.692000,1286229498.640500,2716927295.603000,6658969563.935500,667971,137832,595683,1401486
2021-02-03,EDGX Equities (K),375837980,134655563,637480479,1147974022,13067117062.422901,5790087720.543998,18766189353.421685,37623394136.388584,2816932,540132,3131410,6488474
2021-02-03,LTSE (L),859,0,7052,7911,1104184.500000,0.000000,198167.020000,1302351.520000,40,0,69,109
2021-02-03,NYSE Chicago (M),14551885,11440946,8527377,34520208,918833254.491500,1314611561.058400,1207581653.797600,3441026469.347500,10517,1770,11253,23540
2021-02-03,NYSE (N),1012237742,40499479,84489286,1137226507,50228352503.699407,2053531956.079000,3846903345.340700,56128787805.119107,3778675,119623,508132,4406430
2021-02-03,NYSE Arca (P),289746787,281724054,596134307,1167605148,12575024348.365801,16684727929.047691,22270705231.229403,51530457508.642895,2680757,1051236,3467794,7199787
2021-02-03,NASDAQ (Q),528303001,169111129,1436314330,2133728460,25380036756.746702,10460580299.291799,74732519988.527412,110573137044.565913,5750728,874451,9194897,15820076
2021-02-03,Members Exchange (U),36002424,16753362,102710369,155466155,736778391.450600,509287084.801800,926353207.044500,2172418683.296900,323974,52488,381766,758228
2021-02-03,Investors Exchange (V),138814809,19700444,119389651,277904904,8610641885.766699,1370239076.090400,9614833450.640803,19595714412.497902,1365607,120354,1105848,2591809
2021-02-03,NASDAQ PSX (X),26188535,19317155,38382510,83888200,837219554.142300,1146749689.918400,1788841332.227700,3772810576.288400,203092,83776,246629,533497
2021-02-03,BYX Equities (Y),67370638,34268460,73605814,175244912,2502049941.386600,2044607814.930599,2450397853.138100,6997055609.455299,733210,171254,611157,1515621
2021-02-03,BZX Equities (Z),202228698,109296246,264466957,575991901,9104597059.243300,7431764755.273404,13407118195.411005,29943480009.927709,2120063,584371,2263037,4967471
2021-02-02,NYSE American (A),10873032,47531970,8400657,66805659,463153078.982000,654297498.666900,428641228.605400,1546091806.254300,164492,142815,108293,415600
2021-02-02,NASDAQ BX (B),36180744,19289506,36403715,91873965,1772652945.283400,1044646819.330500,1954387585.414300,4771687350.028200,436127,93002,388381,917510
2021-02-02,NYSE National (C),68144387,28315794,50987947,147448128,2254813440.475100,1089390961.352900,1740480489.198100,5084684891.026100,680718,145848,470728,1297294
2021-02-02,FINRA / Nasdaq TRF Chicago (DB),11416672,3272155,20650817,35339644,544665484.948900,88254061.518700,813625501.679500,1446545048.147100,76351,11227,94459,182037
2021-02-02,FINRA / NYSE TRF (DN),392112521,221182862,945612453,1558907836,11924586046.365098,4375497907.719098,17817994470.402104,34118078424.486300,3429268,542306,3032128,7003702
2021-02-02,FINRA / Nasdaq TRF Carteret (DQ),1810529571,737824180,2796856376,5345210127,74401296086.623111,32123492236.660780,83784538416.928635,190309326740.212526,9137591,2061797,8859002,20058390
2021-02-02,MIAX Pearl (H),10769792,5495421,10865040,27130253,406631277.211200,330015468.777200,729555664.601100,1466202410.589500,110747,25401,101766,237914
2021-02-02,EDGA Equities (J),57058462,27433347,71741555,156233364,2996831126.980200,1418877844.946500,2696329245.306100,7112038217.232800,729415,168503,621291,1519209
2021-02-02,EDGX Equities (K),458766114,171601954,580239052,1210607120,15480834984.293704,6991999274.520403,16697420439.208505,39170254698.022612,3492969,645956,2880848,7019773
2021-02-02,LTSE (L),626,116,6456,7198,764589.530000,2589.120000,145430.260000,912608.910000,23,2,22,47
2021-02-02,NYSE Chicago (M),13406437,16510431,7956128,37872996,1144353276.908600,1834127115.280300,1603250774.393500,4581731166.582400,13963,2157,14294,30414
2021-02-02,NYSE (N),1121872933,49298297,83154900,1254326130,55145916588.701002,2620115132.025600,3694263668.626200,61460295389.352802,4450969,148724,528625,5128318
2021-02-02,NYSE Arca (P),347214097,358325480,599222508,1304762085,15050282810.261900,20575500771.891397,24580711867.281303,60206495449.434600,3212398,1257486,3454201,7924085
2021-02-02,NASDAQ (Q),620691101,204308304,1512940418,2337939823,28635611134.975197,12615734198.133209,76776859749.276085,118028205082.384491,6515595,1019021,9856578,17391194
2021-02-02,Members Exchange (U),43346910,19022467,107269281,169638658,873600302.821400,613271877.236100,925440184.519100,2412312364.576600,378314,71706,398336,848356
2021-02-02,Investors Exchange (V),160746079,23305579,125443451,309495109,10003534315.633803,1549462485.990100,8849875544.555699,20402872346.179602,1623731,145919,1228799,2998449
2021-02-02,NASDAQ PSX (X),35081918,22836722,37307105,95225745,935766184.640600,1475449553.438401,1700616403.718500,4111832141.797501,230391,100006,251687,582084
2021-02-02,BYX Equities (Y),78265882,41854916,74855935,194976733,2877357304.490200,2389802861.479400,2536196764.572200,7803356930.541800,849634,200669,651418,1701721
2021-02-02,BZX Equities (Z),237621380,126112634,255361358,619095372,10777690596.925999,8437824843.738300,13329995875.503501,32545511316.167800,2422119,657218,2225935,5305272
2021-02-01,NYSE American (A),11237424,86120147,8826747,106184318,487194676.985000,730591783.507501,452793952.720500,1670580413.213001,164332,267559,115936,547827
2021-02-01,NASDAQ BX (B),34880076,26396433,38943785,100220294,1682238810.548000,1406582842.397200,1970110569.372999,5058932222.318199,471188,127155,429209,1027552
2021-02-01,NYSE National (C),71474146,39469487,52453993,163397626,2206302914.032600,1299183209.673800,1723557804.074900,5229043927.781300,705856,185868,473816,1365540
2021-02-01,FINRA / Nasdaq TRF Chicago (DB),11272347,8744540,22020622,42037509,443750761.234800,165753433.261100,850629703.144500,1460133897.640400,73673,26059,97853,197585
2021-02-01,FINRA / NYSE TRF (DN),383516462,456661818,996862940,1837041220,11947395911.930901,6213374521.557897,17747290755.110388,35908061188.599186,3147042,818531,2845295,6810868
2021-02-01,FINRA / Nasdaq TRF Carteret (DQ),1760511665,1394728811,2642794133,5798034609,68917392973.127721,42495906890.100520,76543584621.264848,187956884484.493089,9589253,3021772,8695889,21306914
2021-02-01,MIAX Pearl (H),13819511,9563428,14581119,37964058,511348377.633900,392313950.320600,874729466.902000,1778391794.856500,161816,43752,140079,345647
2021-02-01,EDGA Equities (J),55176319,39863321,69228996,164268636,2822420793.818400,1679457922.551100,2579084363.750600,7080963080.120100,746823,229053,611570,1587446
2021-02-01,EDGX Equities (K),442688224,321783140,518230765,1282702129,13965985057.251904,8049867764.757206,14306237226.407985,36322090048.417095,3407698,1056428,2614352,7078478
2021-02-01,LTSE (L),10388,100,9758,20246,945705.820000,2228.000000,116753.290000,1064687.110000,15,1,21,37
2021-02-01,NYSE Chicago (M),22646849,9474677,6788293,38909819,1970512803.029800,1089163891.593000,1366959549.314700,4426636243.937500,14205,3072,11479,28756
2021-02-01,NYSE (N),1046120990,61925151,84637759,1192683900,49191771414.706393,2856060480.828100,3879565323.865301,55927397219.399794,4527566,195713,526883,5250162
2021-02-01,NYSE Arca (P),390969165,552263069,614066811,1557299045,15617545681.452698,24972719599.543603,19836675639.765399,60426940920.761700,3651219,1802222,3384118,8837559
2021-02-01,NASDAQ (Q),640469187,320734629,1470064372,2431268188,28126679406.071908,14645673122.934812,72947460143.486218,115719812672.492938,7047596,1465662,9899139,18412397
2021-02-01,Members Exchange (U),43533529,29802195,71069202,144404926,879012497.450000,730819547.221400,886712129.723800,2496544174.395200,446436,107171,398372,951979
2021-02-01,Investors Exchange (V),154899791,29078758,122876898,306855447,8955491960.653501,1464518478.854700,8534311512.597703,18954321952.105904,1556925,167301,1174586,2898812
2021-02-01,NASDAQ PSX (X),36643318,29699958,44325458,110668734,1015994546.047600,1723536406.771700,1921450106.967400,4660981059.786700,269816,133488,291919,695223
2021-02-01,BYX Equities (Y),75777168,70167721,70192100,216136989,2736630071.134500,2998604364.759100,2443824145.368200,8179058581.261800,860529,298815,622755,1782099
2021-02-01,BZX Equities (Z),240592359,186873583,244552042,672017984,9947840899.753704,9733110625.652306,12702466867.266303,32383418392.672313,2507059,897110,2201772,5605941
2021-01-29,NYSE American (A),14600154,66009023,11169454,91778631,576693324.481000,968026183.358600,555755532.601000,2100475040.440600,197971,196790,146998,541759
2021-01-29,NASDAQ BX (B),43325377,28364080,51768038,123457495,1994519858.739900,2137496343.761800,2605958327.576701,6737974530.078401,561234,133173,547474,1241881
2021-01-29,NYSE National (C),74812246,42281223,47769285,164862754,2004060684.357500,1479565045.449900,1575503390.767000,5059129120.574400,650137,191790,419125,1261052
2021-01-29,FINRA / Nasdaq TRF Chicago (DB),15228523,5087381,24252411,44568315,589128008.895200,176981797.914400,1116420712.137000,1882530518.946600,87014,16950,115906,219870
2021-01-29,FINRA / NYSE TRF (DN),438830332,268980638,876674493,1584485463,12910346942.756803,6389836934.868300,19804728450.983392,39104912328.608495,4243721,649541,3347258,8240520
2021-01-29,FINRA / Nasdaq TRF Carteret (DQ),2041236962,959723215,2795794131,5796754308,81653579937.504005,46648325502.911175,95835566200.188175,224137471640.603355,10509947,2476258,9944077,22930282
2021-01-29,MIAX Pearl (H),16139291,10078166,15585483,41802940,618063627.309500,632458382.980600,946334213.021600,2196856223.311700,184525,48327,160109,392961
2021-01-29,EDGA Equities (J),86224607,51032999,74336538,211594144,4065230274.280000,2904242287.790200,3739587074.797200,10709059636.867400,1064137,321717,860670,2246524
2021-01-29,EDGX Equities (K),503027673,243308858,609816130,1356152661,15934935180.534711,11678985228.621006,18403107974.367196,46017028383.522913,3820616,1002478,3313057,8136151
2021-01-29,LTSE (L),1879,0,8593,10472,2516577.630000,0.000000,1888327.880000,4404905.510000,27,0,67,94
2021-01-29,NYSE Chicago (M),14545923,15879484,8764502,39189909,916334688.042400,1359710461.524200,1761485915.992500,4037531065.559100,16933,3492,14613,35038
2021-01-29,NYSE (N),1553044329,70706060,101301905,1725052294,73073539669.980900,4454476640.106100,5163934425.529801,82691950735.616801,5509887,246831,667802,6424520
2021-01-29,NYSE Arca (P),449565640,478124561,702003909,1629694110,17888078162.459997,30830852090.566506,26024158028.009421,74743088281.035924,4065965,1764469,4231773,10062207
2021-01-29,NASDAQ (Q),754137037,328511445,1893120586,2975769068,33910298028.363088,23096802725.826114,96110008749.054243,153117109503.243445,8109535,1722122,12160349,21992006
2021-01-29,Members Exchange (U),54197792,20823571,62909040,137930403,1040729150.240000,698300413.582700,1143012341.197700,2882041905.020400,514403,71926,471420,1057749
2021-01-29,Investors Exchange (V),182623869,31083897,144718657,358426423,10897486633.784302,2436573083.884201,10717295505.512800,24051355223.181303,1843555,173314,1446466,3463335
2021-01-29,NASDAQ PSX (X),40639075,38421640,43196772,122257487,1206861503.055000,2548935993.583100,2397391463.314301,6153188959.952401,297699,180600,358059,836358
2021-01-29,BYX Equities (Y),96337747,65226825,101018222,262582794,3273241051.896401,3979488828.329500,3398552802.370900,10651282682.596801,1003273,310545,838383,2152201
2021-01-29,BZX Equities (Z),264854328,214662266,308050104,787566698,11534332515.491904,15028080761.762502,17339892220.494400,43902305497.748806,2713994,1122964,2786490,6623448
2021-01-28,NYSE American (A),16026080,76788054,10989761,103803895,628809894.715000,894264231.704900,583153313.510300,2106227439.930200,203735,244875,146966,595576
2021-01-28,NASDAQ BX (B),52984725,27206081,64146142,144336948,2277968745.464200,1671115553.508600,2568641965.740300,6517726264.713100,664564,132354,571028,1367946
2021-01-28,NYSE National (C),70021107,42668757,59398885,172088749,1943217876.962600,1255956907.326000,1446321358.021300,4645496142.309900,639900,188894,436930,1265724
2021-01-28,FINRA / Nasdaq TRF Chicago (DB),12770464,6605354,23480018,42855836,418111675.545900,101545279.500700,731945605.392300,1251602560.438900,65384,14758,86108,166250
2021-01-28,FINRA / NYSE TRF (DN),406909450,343381976,1021426837,1771718263,11508625813.217298,5014367099.118600,15643309593.183495,32166302505.519393,2314253,596953,2651736,5562942
2021-01-28,FINRA / Nasdaq TRF Carteret (DQ),2239880607,1081087344,3494068358,6815036309,82214845297.978714,38744543303.755810,92625148733.666692,213584537335.401216,10805515,2473247,9976157,23254919
2021-01-28,MIAX Pearl (H),17126405,8516526,14194563,39837494,630517848.872800,455926878.279600,943337463.377400,2029782190.529800,191997,41236,147307,380540
2021-01-28,EDGA Equities (J),99817319,46752836,101740902,248311057,4455197685.716600,2308865804.776099,3801451860.690503,10565515351.183202,1269489,301392,939231,2510112
2021-01-28,EDGX Equities (K),508971772,287058473,787341433,1583371678,15073169493.615596,10033963739.039393,16931221662.038484,42038354894.693473,3619953,1001842,3327775,7949570
2021-01-28,LTSE (L),391,100,17043,17534,656592.500000,2231.000000,283268.310000,942091.810000,18,1,35,54
2021-01-28,NYSE Chicago (M),25001931,11880071,6266688,43148690,1629190481.702600,1497784545.030399,884796283.041500,4011771309.774499,17651,3336,14338,35325
2021-01-28,NYSE (N),1345205728,72134082,119372705,1536712515,59616358743.268905,3829117986.161098,4833904863.806701,68279381593.236704,5673064,234254,716225,6623543
2021-01-28,NYSE Arca (P),616300591,519620092,1217303593,2353224276,21377615054.751303,27292139459.244169,28213040064.443893,76882794578.439365,4778784,1771364,5012934,11563082
2021-01-28,NASDAQ (Q),873406855,312628397,2274674877,3460710129,36103953790.129407,17552309845.638600,89324391127.390125,142980654763.158132,8463751,1572818,12451746,22488315
2021-01-28,Members Exchange (U),50653189,19147820,72624817,142425826,971474333.065000,644240330.419000,949638929.148100,2565353592.632100,453582,69415,382551,905548
2021-01-28,Investors Exchange (V),195984685,30174078,161583106,387741869,11564214611.272704,2061951774.586000,11550945777.449394,25177112163.308098,1914625,177927,1486489,3579041
2021-01-28,NASDAQ PSX (X),43236013,34607432,44235816,122079261,1257864657.084100,1834466121.138300,2324648587.795400,5416979366.017800,312727,136583,323620,772930
2021-01-28,BYX Equities (Y),105780002,55689692,100451915,261921609,3508502781.392100,3245142266.443801,3454984674.769399,10208629722.605300,1143951,280705,882209,2306865
2021-01-28,BZX Equities (Z),312701866,217163656,385955812,915821334,12339404012.729000,12469143989.168802,16733749332.851108,41542297334.748910,3053468,1059356,3028456,7141280
2021-01-27,NYSE American (A),21748220,65062072,16285064,103095356,865698020.085600,1152381964.252400,763856052.213200,2781936036.551200,242394,204631,181294,628319
2021-01-27,NASDAQ BX (B),72139676,31049373,85266059,188455108,3035649928.039900,2233682650.583100,3261575347.437000,8530907926.060000,818225,157527,663554,1639306
2021-01-27,NYSE National (C),85531265,38265834,67392721,191189820,2469565511.515500,1379292254.182700,1935376414.821400,5784234180.519600,740402,183654,503216,1427272
2021-01-27,FINRA / Nasdaq TRF Chicago (DB),18694519,4241063,26750892,49686474,791748043.948800,133660045.783600,886033539.707600,1811441629.440000,103233,15616,107431,226280
